COD_CHAVE;DESCRITOR;RESUMOS
17075;Maloclusão;AO111, AO124, PIa041, PIb036, PIb048, PIb052, PIc037, PIe043, PIf053, PNa040, PNa042, PNa052, PNa060, PNa065, PNa068, PNb029, PNb055, PNb190, PNb253, PNc122, PNd087, PNd098, PNd103, PNd123, PNd143, PNf190
17077;Maloclusão de Angle Classe II;PIc048, PIc051, PId051, PIf055, PNa030, PNa038, PNb066, PNb085, PNc083, PNc140, PNc155, PNc160, PNc162, PNd082, PNd085, PNd088, PNd128
17078;Maloclusão de Angle Classe III;FC011, PNb058, PNc099, PNf005
17105;Mandíbula;PIa116, PIb007, PIb109, PIc001, PIc002, PIc008, PIc118, PIf096, PNa017, PNa221, PNb057, PNb209, PNc010, PNc182, PNc232, PNd015, PNd185, PNd190, PNe008, PNe087, PNf016, PNf017
17124;Manifestações Bucais;PIa105, PIc113, PIf105, PNb230, PNd183
17175;Manutenção;PNd203
17179;Manutenção Preventiva;PNa172
17224;Marcadores Biológicos;PId115, PNc097, PNc174, PNd173, PNd197, PNf235
17225;Marcadores Biológicos de Tumor;PIf110, PNc185, PNc190, PNd168
17283;Mastigação;AO089, AO090, AO093, AO096, PIb107, PIc093, PNb179, PNb191, PNc098, PNd129, PNe009, PNf185
17289;Mastócitos;PIe114
17303;Materiais Biocompatíveis;AO002, PIb117, PIe118, PIf011, PNa130, PNb116, PNb134, PNc005, PNc227, PNd005, PNd067, PNd187, PNe013, PNe046, PNe055, PNf124, PNf266
17304;Materiais Biomédicos e Odontológicos;PNc194, PNf211
17308;Materiais de Ensino;PE019
17310;Materiais Dentários;HA013, PR005, AO069, AO070, AO081, PIa058, PIa070, PIb059, PIb060, PIb064, PIb065, PIb067, PIb070, PIb099, PIc062, PIc069, PIc071, PId065, PId067, PId069, PIe061, PIe069, PIf060, PIf062, PIf063, PIf068, PIf070, PIf071, PNa020, PNa092, PNa093, PNa099, PNa113, PNa120, PNa123, PNa126, PNa128, PNa130, PNa138, PNa139, PNa146, PNa152, PNa162, PNb014, PNb069, PNb094, PNb118, PNb153, PNb205, PNb213, PNc112, PNc178, PNd099, PNd151, PNe149, PNe156, PNe176, PNf112, PNf119, PNf123, PNf125, PNf136, PNf142, PNf146, PNf150, PNf158
17313;Materiais para Moldagem Odontológica;PNb137, PNe156, PNe218
17314;Materiais Restauradores do Canal Radicular;HA013, PIb078, PNc142, PNf007
17319;Maternidades;PIb039
17325;Matriz Óssea;AO004, AO013, PIf001, PNf233
17339;Maxila;PIc048, PIe097, PNa027, PNb043, PNb081, PNd007, PNe179, PNf257
17367;Mediadores da Inflamação;FC017, PIe122, PNd034, PNe226, PNe229, PNf229
17415;Medicamentos Fitoterápicos;AO021, AO049, PIa127, PIe018, PNb104, PNc018
17418;Medicamentos Genéricos;PIf032
17425;Medição da Dor;PId126
17451;Medicina Bucal;PIc103, PId104, PId123, PNa218, PNb243
17455;Medicina de Emergência;PId006
17502;Medida de Exposição à Radiação;PNb006
17506;Medidas de Ocorrência de Doenças;PNc086
17526;Medo;PNb083, PNc130
17532;Medula Óssea;PNe232
17560;Meio Social;PId131
17573;Melaleuca;AO038, AO039, PNf067
17651;Menarca;PNa045
17677;Menopausa;PNf209
17702;Mercado de Trabalho;PIa139, PNc267
17764;Metabolismo dos Carboidratos;PNd074
17769;Metacrilatos;PNe120
17774;Metais;PNd107, PNe096
17778;Metais Pesados;PIb021
17784;Metaloproteases;FC002
17795;Metaloproteinase 2 da Matriz;AO141
17801;Metaloproteinases da Matriz;AO035, AO121, PIc084, PIc114, PIf113, PNa229, PNa239, PNc186, PNf098, PNf120
17802;Metaloproteinases da Matriz Associadas à Membrana;AO140
17803;Metaloproteinases da Matriz Secretadas;PNb227, PNb229
17808;Metanálise;AO071, PNb167, PNe080
17828;Metástase Neoplásica;PIa112, PNd188
17882;Metilação;PNc212
17883;Metilação de DNA;FC016, PIb114, PIb119
17908;Metilmetacrilato;PNa091
17917;Metiltransferases;PIb114
17941;Metodologia;PE019
17944;Métodos;PNc032, PNc257
17971;Metronidazol;FC019, PNc197
18001;Microabrasão do Esmalte;PNb109, PNe121
18003;Microbiologia;HA004, HA023, FC012, AO026, AO045, PIa031, PIa106, PIb028, PIb030, PIb054, PIb103, PIb120, PIb126, PIc028, PIc031, PId014, PId029, PIe016, PIe030, PIe125, PIe128, PIf030, PNa086, PNb010, PNb232, PNb234, PNc073, PNc089, PNc220, PNd081, PNd210, PNe082, PNe086, PNf034
18011;Microbioma;AO040
18014;Microcirculação;PNb218
18047;Micronúcleos com Defeito Cromossômico;PNd201
18049;Microondas;PE003, PNa184, PNe217
18052;Microrganismos Aquáticos;PNc082
18055;Microscopia;PIa069, PNd224, PNf029
18057;Microscopia Confocal;PNb177, PNd027, PNe023, PNe037, PNe039, PNf027, PNf053, PNf134
18062;Microscopia de Força Atômica;PIf051, PNa071, PNa136, PNb014
18068;Microscopia Eletrônica;PId118, PNf180
18072;Microscopia Eletrônica de Varredura;HA008, FC004, PIa060, PIa099, PIb071, PIc020, PIe015, PNa118, PNa190, PNb129, PNb146, PNc046, PNc141, PNd039, PNd042, PNd048, PNe094, PNe202, PNe227, PNf046, PNf054, PNf061, PNf064, PNf145
18091;Midazolam;AO122
18133;Minerais;PIf023
18134;Minerais na Dieta;AO132
18142;Minociclina;PId012, PNc030
18227;Mitose;PNb216
18264;Modelos Animais;PNb217, PNf242
18272;Modelos Dentários;PNb030, PNc177, PNd097, PNd147, PNd156
18299;Modulação Antigênica;AO041
18320;Moléculas de Adesão Celular;PNd080
18324;Molhabilidade;PNe118, PNe187
18348;Monitoramento;PNd069
18419;Mordida Aberta;PNb071, PNc154, PNd111, PNd113
18424;Morfologia;PIa002, PId056, PNc133, PNe012
18436;Mortalidade;PIc131
18479;Motocicletas;PIc139
18480;Movimentação Dentária;PIc055, PId034, PId048, PId054, PNa072, PNb012, PNb037, PNb082, PNc093
18483;Movimento Celular;PNb239, PNf026
18502;Mucocele;PIa114
18510;Mucopolissacaridoses;PIc113
18516;Mucosa Bucal;PIf102, PIf106, PNa070, PNa233
18523;Mucosite;FC017, AO128, AO139, PIa102, PIb105, PIc111, PNd230, PNe183, PNe223, PNf227, PNf229
18564;Músculo Esquelético;PNd003, PNe007, PNf009
18568;Músculo Masséter;PNd002
18578;Músculos Mastigatórios;PNd098
18587;Música;PIf131
18612;Mycobacterium leprae;PNc217
18735;Nanocápsulas;PNf085
18741;Nanopartículas;AO021, PIb097, PIe033, PIe081, PIf076, PNa088, PNa173, PNa176, PNc024, PNc058, PNd146, PNe033
18742;Nanopartículas Metálicas;PNc039
18744;Nanotecnologia;AO070, AO074, PIa071, PIa089, PId061, PIf084, PNc027, PNd024, PNd044, PNe026, PNe038, PNe160, PNe222, PNf050, PNf056, PNf240, PNf245
18746;Nanotubos de Carbono;PIb058
18763;Nariz;PIe047
18789;National Institute of Biomedical Imaging and Bioengineering (U.S.);PNd128
18858;Necrose da Polpa Dentária;FC001, PNf259
18922;Neonatologia;PNb032
18932;Neoplasias;PIe031, PNa223, PNc164
18936;Neoplasias Bucais;PIb106, PIc112, PIc115, PIe111, PIf114, PNa219, PNa232, PNc166, PNd168, PNd181
18967;Neoplasias das Glândulas Salivares;PNd168
18974;Neoplasias de Cabeça e Pescoço;PIa111, PIf141
19102;Neovascularização Fisiológica;PNf013
19103;Neovascularização Patológica;PNa216
19118;Nervo Facial;PNd006
19126;Nervo Mandibular;PIa004, PId032, PNc189, PNe230, PNf001
19195;Neurofibromatose 1;PNa242
19258;Neutralização;PId024
19266;Neve;PIa069
19303;Nicotina;AO053, PNa260
19326;Nióbio;PIa068
19328;Níquel;PNa064
19337;Nistatina;PIb029
19627;Obesidade;AO159, PO002, PId119, PIf039, PIf138, PNb054, PNb254, PNb260, PNc202, PNc214, PNc255, PNe264
19628;Obesidade Mórbida;AO145, PNb255, PNb264, PNc249, PNd242
19663;Obturação do Canal Radicular;FC005, AO033, PIa012, PIa015, PIc010, PId013, PId018, PId021, PIe011, PIe019, PIf014, PNa122, PNb062, PNc016, PNc021, PNd020, PNd043, PNd047, PNd050, PNd154, PNd261, PNe022, PNe042, PNe044, PNf025, PNf027, PNf036, PNf039, PNf063, PNf126
19664;Obturação Retrógrada;PIf018, PNc033, PNc045, PNe024, PNf052
19665;Obturadores Palatinos;PIa098
19696;Oclusão Dentária;HA014, FC014, PIa076, PIa091, PIb087, PIb091, PId089, PIf086, PNb003, PNb156, PNb198, PNe009, PNf205
19699;Oclusão Dentária Traumática;PId087, PNd011, PNd215
19718;Odontalgia;PId039, PNc092
19719;Odontoblastos;PId064, PNe057
19721;Odontogênese;AO004, PNb072, PNc097
19723;Odontologia;HA004, PE002, PE009, PE012, PIa139, PIb004, PIb074, PIb102, PIc004, PIc064, PIc123, PIe108, PIf031, PIf032, PIf033, PNa016, PNb219, PNc134, PNc244, PNc267, PNd018, PNd054, PNe238
19724;Odontologia Comunitária;PO014
19725;Odontologia do Trabalho;PIa146, PIc134, PNa255, PNa263, PNc246, PNd252, PNd256, COL008
19726;Odontologia em Saúde Pública;AO151, PE018, PIa130, PIb124, PNa015, PNa244, PNb050, PNc250
19730;Odontologia Legal;PIb002, PIb110, PIb133, PIc009, PIc110, PId006, PIf008, PNa265, PNb001, PNb267, PNc264, PNd001, PNd265
19732;Odontologia Preventiva;PO010, PNa266, PNb240, PNc251, PNd268
19733;Odontólogos;PNa161
19735;Odontometria;PIb016, PIb045, PIc019, PId016, PIe012, PIe013, PIe020, PIf017, PNd016, PNf045
19737;Odontopediatria;FC010, AO110, AO111, PIa070, PIb025, PIb035, PIb037, PIb038, PIb039, PIb135, PIc039, PIc044, PId040, PIe041, PIf042, PIf046, PNa008, PNa018, PNa023, PNa024, PNa251, PNa252, PNb004, PNb027, PNb032, PNb052, PNb074, PNb253, PNc119, PNc151, PNc152, PNc261, PNd132, PNd157
19784;Olho Artificial;PIb097
19828;Oncologia;PIf005, PNa070, PNa081, PNb027
19895;Ordens quanto à Conduta (Ética Médica);PNb267
19976;Orientação;PO011
20016;Ortodontia;AO125, AO126, PIa048, PIa049, PIa050, PIa052, PIa053, PIa056, PIa091, PIa109, PIb051, PIb053, PIc049, PIc050, PIc051, PIc052, PIc053, PIc055, PId049, PId052, PIe049, PIe051, PIe052, PIe054, PIe055, PIf049, PIf051, PIf053, PIf055, PNa004, PNa016, PNa017, PNa022, PNa025, PNa028, PNa034, PNa037, PNa040, PNa041, PNa044, PNa045, PNa052, PNa065, PNa067, PNa068, PNa084, PNa085, PNa121, PNa151, PNa257, PNb001, PNb007, PNb008, PNb012, PNb015, PNb019, PNb028, PNb029, PNb031, PNb042, PNb068, PNb069, PNb071, PNb073, PNc099, PNc105, PNc120, PNc126, PNc144, PNc154, PNc218, PNd086, PNd087, PNd088, PNd091, PNd093, PNd097, PNd105, PNd107, PNd111, PNd120, PNd125, PNd133, PNd140, PNd144, PNd157, PNd162, PNd248, PNe253
20017;Ortodontia Corretiva;HA009, PIa123, PIe006, PIe053, PIf024, PIf052, PIf123, PNa046, PNa049, PNa057, PNa064, PNb065, PNb066, PNb070, PNc083, PNc122, PNd143
20018;Ortodontia Interceptora;PIc054
20019;Ortodontia Preventiva;PIc146
20021;Ortopedia;PIb056, PNa030, PNb073, PNb081, PNd088
20037;Osseointegração;AO053, AO054, PIb117, PIb118, PIc116, PIe004, PIe007, PIe066, PIf006, PIf115, PNa175, PNc200, PNc221, PNc226, PNc230, PNd216, PNd239, PNd240, PNe220, PNe228, PNe242, PNe262, PNf220, PNf223, PNf228, PNf251
20041;Osso e Ossos;AO138, PIb032, PIc099, PNb063, PNc202, PNc222, PNd217, PNd221, PNe255, PNf247
20070;Osteoartrite;PNc008
20076;Osteoblastos;AO001, AO004, AO021, PIf001, PNe234
20077;Osteocalcina;AO010, PNf015
20079;Osteoclastos;PNa014, PNf244
20088;Osteogênese;AO002, PIa126, PIc056, PIe048, PNa141, PNc221, PNc226, PNc234, PNf014
20089;Osteogênese Imperfeita;AO158
20097;Osteonecrose;HA018, AO015, PIa003, PIb001, PIb006, PIb008, PIc006, PId001, PIe002, PNa213, PNc009, PNc181, PNd194
20101;Osteopontina;PNb080
20102;Osteoporose;AO010, PIc003, PIe004, PIe007, PIf109, PNa230, PNa241, PNb043, PNb210, PNc057, PNc061, PNd184, PNe014
20103;Osteoporose Pós-Menopausa;PIa032
20104;Osteoprotegerina;AO012, PNc205
20109;Osteotomia;PNc189
20110;Osteotomia de Le Fort;AO137
20138;Ovariectomia;PIb121, PNb043, PNe014, PNf008
20145;Ovinos;PIf120, PNf233
20184;Óxido de Alumínio;PIb099, PIe079, PNa159
20185;Óxido de Cálcio;PNe058
20199;Oxigênio;PNe126
20207;Oximetria;PNc053
20236;Ozônio;PR004, PNb238, PNc062, PNf091
20240;Pacientes;PIa131, PIa141, PNe157
20249;Padrão de Identidade e Qualidade para Produtos e Serviços;PNb129
20251;Padrões de Referência;PNb243
20264;Paladar;PNa047
20268;Palato;PNb001, PNe213
20336;Papaína;PId042, PNb011, PNc143
20347;Papila Dentária;PNc236
20350;Papillomaviridae;PNd182
20352;Papillomavirus 16 Humano;PIa026
20353;Papillomavirus 18 Humano;PIa026
20380;Paracoccidioidomicose;FC016, PIe113, PIf111, PNb228, PNc192
20405;Paralisia Cerebral;PIa047, PIc132, PIc141, PIe139, PNa059, PNc133, PNc250, PNc256, PNd096, PNd136
20424;Parâmetros;PNc241, PNf224
20466;Parede Celular;PIe027
20472;Parestesia;PId007, PNe230, PNf001
20490;Participação Cidadã;PO008
20496;Partículas;PNb120
20502;Partículas Inorgânicas;AO080, PIa060, PIa099, PNf162
20545;Patologia;PIb104
20546;Patologia Bucal;PIa115, PIb111, PIc104, PId106, PId147, PNa233, PNa234, PNb236, PNc175, PNc187
20583;Pediatria;PIc036, PNa252
20689;Peptídeos;PNb046, PNf157
20691;Peptídeos Catiônicos Antimicrobianos;HA002, PNc029
20712;Percepção;AO120, PIa082, PIf055, PNa032, PNa040, PNb079, PNc100, PNc126, PNc236, PNc266
20715;Percepção de Cores;PNd036, PNf165
20717;Percepção de Forma;PIb089, PId078
20729;Percepção Visual;PIe109, PNa065
20745;Perda da Inserção Periodontal;PO002, PIa128, PNf235, PNf259
20748;Perda de Dente;PIb043, PIe115, PNb255, PNc057, PNe253
20754;Perda Óssea Alveolar;AO058, AO105, PIb127, PIc099, PIf118, PNb193, PNb209, PNc106, PNc218, PNc219, PNc229, PNd215, PNd218, PNe241, PNe257, PNf213
20759;Perfil de Impacto da Doença;PIc144
20762;Perfilação da Expressão Gênica;AO063
20779;Pericárdio;PNf265
20784;Pericitos;PIf112
20817;Período Pós-Operatório;PId105
20822;Periodontia;AO065, PIa106, PIa122, PIb120, PIb124, PIc120, PIc123, PId122, PId123, PIe121, PIe123, PNb156, PNc198, PNc210, PNc212, PNc227, PNc233, PNd225, PNe250, PNe254, PNe260, PNf244, PNf263
20823;Periodontite;HA022, AO040, AO055, AO058, AO063, AO066, PIa003, PIa124, PIa127, PIb125, PIb127, PIc025, PIc124, PIc128, PId026, PId121, PId127, PId128, PIe045, PIe126, PIe141, PIf122, PIf126, PIf127, PNa227, PNa238, PNc197, PNc202, PNc206, PNc209, PNc228, PNc238, PNc241, PNd198, PNd203, PNd204, PNd205, PNd208, PNd209, PNd212, PNd228, PNd231, PNd235, PNd236, PNe226, PNe240, PNe247, PNe251, PNe257, PNe264, PNf248, PNf250, PNf255, PNf258, PNf260, PNf261, PNf264
20824;Periodontite Juvenil;AO067
20825;Periodontite Periapical;FC001, PIb027, PIc013, PIc015, PId017, PIe009, PNb211, PNc017, PNd037, PNd070, PNe035, PNe064, PNf031, PNf040, PNf044
20826;Periodonto;AO062, AO127, PNc225, PNd109, PNf267
20827;Periósteo;PIe124
20844;Permeabilidade da Dentina;PNa144, PNa192, PNe162, PNf080, PNf159
20846;Permeabilidade Dentária;FC015
20848;Permeabilidade do Esmalte Dentário;AO083, PIe073, PNa108, PNb114, PNd077, PNd078
20863;Peróxido de Hidrogênio;FC015, PIa061, PIa075, PIa087, PIa090, PIb072, PIb077, PIc078, PIc080, PIc083, PId081, PId084, PId088, PIe073, PIe087, PIe088, PIf069, PIf075, PIf087, PNa108, PNa127, PNa131, PNb091, PNb096, PNb114, PNe115, PNe126, PNe131, PNe160, PNf060, PNf144, PNf153
20864;Peróxidos;PIf069, PNa186, PNe127
20890;Pesquisa;PIc039, PIe037, PIf095
20904;Pesquisa em Odontologia;PIc062, PIe061, PIe069, PNa218, PNb006, PNb030, PNd052, PNe238
20911;Pesquisa nos Serviços de Saúde;PIe039, PNc268
20913;Pesquisa Qualitativa;AO143, AO150, PIa047, PIa147
20914;Pesquisa sobre Serviços de Saúde;PNc152
20923;Pessoal de Saúde;PNc261
20928;Pessoas com Deficiência;PO006, PO012, PIa145, PIb055, PIe131, PNb263
20929;Pessoas com Deficiência Mental;PIf131, PNd266
21034;Piercing Corporal;PIa031
21035;Pigmentação;PIa072, PIa085, PIb079, PIb085, PIb088, PIc061, PIe064, PIe083, PNe021, PNe180
21037;Pigmentação em Prótese;PId092
21065;Pinos Dentários;PR007, AO079, AO092, PIa096, PIb082, PIc011, PIc079, PIe072, PIf088, PIf093, PIf097, PNa090, PNa112, PNa119, PNa145, PNa147, PNa192, PNb118, PNb119, PNb133, PNb184, PNb185, PNd022, PNd154, PNe118, PNe122, PNe128, PNe155, PNf100, PNf126, PNf134, PNf212, PNf214
21187;Placa Dentária;PIa121, PIb123, PId120, PId122, PIe121, PIe125, PNb077, PNd064, PNd079, PNd122, PNd161, PNd206, PNe239, PNf238
21192;Placas Oclusais;PIe091, PNb188, PNe182
21217;Planejamento de Prótese Dentária;PId094, PNe177
21219;Planejamento em Saúde;PO004, PE016
21221;Planejamento Estratégico;PNb248
21259;Plantas;PNb150
21266;Plantas Medicinais;PIa028, PIb013, PIb029, PIc027, PIe034, PIf027, PIf028, PNc064, PNc073, PNc074, PNc076, PNf066
21274;Plasma Rico em Plaquetas;PIc126, PNd003, PNe258
21370;Pneumonia Associada à Ventilação Mecânica;FC009
21371;Pneumonia Bacteriana;PNd225
21478;Polifosfatos;PNc129, PNd146, PNd152
21485;Poliidroxietil Metacrilato;PNb095
21489;Polimento Dentário;PIc094, PId072, PIf066, PNa016, PNb144, PNe170, PNf125, PNf129, PNf208
21490;Polímeros;PR006, AO011, PIa006, PIa067, PIa069, PIa099, PIb034, PIb058, PIc094, PId061, PId080, PNa125, PNe113, PNf150
21492;Polimetil Metacrilato;PNa184, PNb094, PNc063
21499;Polimorfismo de Um Único Nucleotídeo;AO125
21500;Polimorfismo Genético;HA006, FC011, AO128, PIa046, PIf124, PNa009, PNa041, PNd158, PNd220
21536;Polissacarídeos Bacterianos;PIc034
21568;Políticas Públicas de Saúde;AO151
21579;Polpa Dentária;FC003, PR008, AO005, AO019, AO034, PId009, PNb218, PNc022, PNd134, PNe040, PNe050, PNe053, PNf019, PNf028
21665;População Indígena;PIc125
21670;População Rural;PNb262
21677;Porcelana Dentária;PIa066, PIb057, PNa097, PNb115, PNe101, PNf105, PNf173, PNf207
21695;Porosidade;PIb068, PId097
21700;Porphyromonas gingivalis;PNc216, PNf234
21728;Potência;PId058
21775;Prata;PIa029, PIe068, PIf067, PNb192, PNe222, PNf181, PNf245
21787;Prática Profissional;PNd251
21793;Prazo de Validade de Produtos;PNe036
21828;Pré-Escolar;PIa030, PIb036, PIc035, PId039, PIf035, PIf036, PNa005, PNa006, PNa063, PNb017, PNb038, PNb077, PNc092, PNd123, PNd130
21800;Precauções Universais;PNa248
21813;Preconceito;PNc248
21849;Prematuro;PNc132
21864;Preparações Farmacêuticas;AO161
21868;Preparo da Cavidade Dentária;PNb050, PNe097
21869;Preparo de Canal Radicular;AO027, PId021, PIe017, PIf010, PIf015, PIf016, PNc007, PNc040, PNc048, PNd016, PNd023, PNd038, PNd043, PNe031, PNe042, PNe060, PNe061, PNf059, PNf061, PNf062
21870;Preparo do Dente;AO100, PIb095, PIc082, PId077, PId094, PNa109
21875;Prescrição de Medicamentos;PIc133, PIf033, PIf034
21890;Pressão;PNa096
21891;Pressão Arterial;PNb083, PNd004
21897;Pressão Hidrostática;PNe133, PNf149
21911;Prevalência;AO088, PIb042, PIb053, PIb142, PIc050, PId047, PId087, PIe037, PIe052, PNb040, PNb059, PNb265, PNc035, PNc096, PNc256, PNd169, PNe003, PNe106, PNe250
21912;Prevenção de Acidentes;PO003, PIc007, PId063
21914;Prevenção de Câncer de Mama;PNe224
21915;Prevenção de Doenças;PO001, PIa111, PIe137, PNa085, PNc151, PNe260, COL002
21918;Prevenção Primária;PIa104, PIe111
21974;Probióticos;AO041, AO058, PIb127, PIe126, PNe194, PNf069
22010;Procedimentos de Ancoragem Ortodôntica;FC012, PIa052, PIc055, PIe053, PIe054, PNa035, PNa072, PNb063, PNb082, PNc123, PNd093, PNd105, PNd144
22028;Processo Alveolar;PNa237, PNd211
22091;Produtos Biológicos;PNa003, PNd079
22092;Produtos com Ação Antimicrobiana;AO045, PIa028, PIc031, PId040, PIe027, PIf030, PIf067, PNa003, PNc039, PNc076, PNc080, PNd053, PNd063, PNe067, PNe070, PNe082, PNe215, PNf068
22127;Produtos para Higiene Dental e Bucal;PId122
22139;Profilaxia Dentária;PId054, PNe149, PNf253
22150;Prognóstico;PIc105, PIf103, PNc185
22158;Programa de Saúde Ocupacional;PIf135, PNa262
22164;Programa Saúde da Família;PIe135
22180;Programas de Rastreamento;PIf143
22193;Projeto Auxiliado por Computador;PNa201, PNa207
22219;Proliferação de Células;PIc105, PIf103, PNd148, PNf124
22231;Promoção da Saúde;AO143, PO005, PO010, PO012, PIa133, PId132, PIe095, PNb076, PNc259
22265;Própole;PIb105, PId027, PIe031, PNf076
22269;Propranolol;PNa037
22270;Propriedade;PIa094
22271;Propriedade Intelectual;AO157
22273;Propriedades de Superfície;PIb118, PIc066, PId098, PIf006, PIf079, PNa026, PNa082, PNa093, PNa108, PNa162, PNa171, PNa206, PNb019, PNb108, PNb144, PNe121, PNe180, PNe186, PNe195, PNf129, PNf161, PNf192
22274;Propriedades Físicas;PR005, PR009, PIa077, PId066, PId067, PIe038, PNa113, PNa132, PNc051, PNc085, PNc105, PNd044, PNd150, PNe140, PNe164, PNf107
22275;Propriedades Físicas e Químicas;AO030, AO072, PIe079, PIf011, PNa079, PNb148, PNc027, PNc050, PNd024, PNd051, PNe026, PNe058, PNe158, PNf043, PNf142
22289;Prospectos;PNa077
22294;Prostaglandinas;PNd196
22325;Proteção Radiológica;AO133
22733;Proteínas do Esmalte Dentário;PNf249
22754;Proteínas E7 de Papillomavirus;PNa211
22759;Proteínas Facilitadoras de Transporte de Glucose;PNa210, PNb221
22792;Proteínas Morfogenéticas Ósseas;PNa231, PNd219
22898;Proteínas Salivares;PNc148, PNd062, PNd073
22948;Proteoma;FC007, PR002
22949;Proteômica;AO047, PIa035
22954;Prótese Dentária;HA021, AO101, AO103, AO145, PE005, PE006, PIa096, PIb091, PIb094, PIb095, PIb142, PIc058, PIc068, PIc095, PIc104, PIc116, PIc117, PId095, PId101, PId118, PIe057, PIf093, PIf100, PNa097, PNa167, PNa179, PNa183, PNa196, PNa206, PNb173, PNb196, PNc222, PNc265, PNd028, PNd211, PNe180, PNe184, PNe212, PNe244, PNf191, PNf192, PNf193
22955;Prótese Dentária Fixada por Implante;PR014, AO105, AO106, AO136, PIa101, PIb100, PIc099, PId100, PIe100, PIf099, PNa177, PNa202, PNa208, PNb193, PNb200, PNb204, PNc203, PNe177, PNe188, PNe197, PNe203, PNe209, PNe255, PNf179, PNf180, PNf193, PNf201
22957;Prótese Mandibular;PNe204
22958;Prótese Maxilofacial;AO048, PId096, PNf010
22960;Prótese Parcial;PNe267
22961;Prótese Parcial Fixa;AO099, PIc117, PNa201, PNe205
22963;Prótese Parcial Removível;PIc122, PIf096, PNe200
22966;Prótese Total;AO093, AO096, AO097, PIa095, PIa098, PIa143, PIb096, PIb098, PIc093, PIc097, PId093, PIe094, PIe095, PNa195, PNb170, PNb182, PNb183, PNb191, PNb206, PNe124, PNe194, PNe213, PNe215, PNf185, PNf196, PNf198, PNf200, PNf213, PNf215
22968;Prótese Total Inferior;PNf189
22971;Próteses e Implantes;AO104, PIc100, PIc101, PIe093, PNa172, PNa185, PNa200, PNa205, PNb186, PNb194, PNb195, PNc211, PNe191, PNe199, PNe211, PNe255, PNf189, PNf191, PNf199, PNf239
22975;Protetores Bucais;PIa064, PIa097, PId063
22976;Protetores contra Radiação;PNd180
22990;Protocolos Clínicos;PNd230
23004;Prova Pericial;PNa265
23037;Pseudomonas;PId028, PIe029
23038;Pseudomonas aeruginosa;PNc073
23112;Psoríase;PNc187
23120;PTEN Fosfoidrolase;PNa212
23129;Puberdade;PId046
23162;Pulpectomia;PNc142
23163;Pulpite;PNe043, PNe048
23164;Pulpotomia;AO112, PNb080, PNd134, PNe030
23176;Punicaceae;PIe018
23221;Q-Sort;PIe055
23229;Qualidade da Assistência à Saúde, Acesso e Avaliação;PIb129, PNa249
23232;Qualidade de Vida;AO094, AO109, AO111, AO116, AO120, AO131, PIa095, PIa103, PIa120, PIa129, PIa143, PIb035, PIb143, PIc035, PIc037, PIc044, PIc093, PIc130, PIc137, PId131, PId139, PId140, PId145, PIe094, PIf003, PIf130, PNa001, PNa006, PNa007, PNa075, PNa081, PNa252, PNb017, PNb027, PNb033, PNb042, PNb054, PNb060, PNb078, PNb097, PNb190, PNb196, PNb206, PNb251, PNb252, PNb255, PNb261, PNc102, PNc103, PNc104, PNc107, PNc108, PNc117, PNc138, PNc150, PNc253, PNc262, PNd103, PNd116, PNd117, PNd118, PNd136, PNd139, PNd212, PNd257, PNd263, PNd266, PNe179, PNe214, PNf004, PNf190, PNf250
23253;Queijo;PIc136
23254;Queilite;AO141, PIb114, PIc105, PIe106, PIf112, PNb231, PNc170
23262;Quelantes;PNf027
23297;Questionários;PIa092, PId090, PIe084, PNb034, PNb225, PNd103, PNd144, PNe179
23352;Quimiocinas;PNb134, PNe064
23362;Quimioterapia;FC017, PIa104, PIf005, PNa070, PNf261
23424;Quitosana;PNa113, PNd029, PNe036
23444;Radiação Ionizante;PIa108, PNd008, PNd180
23447;Radiação Térmica;PIb115
23448;Radicais Livres;HA010, AO073
23461;Radiografia;PIa109, PIe109, PNb150, PNc015, PNd120, PNf184, PNf213
23463;Radiografia Dentária;AO133, PIa108, PId107, PIe044, PNb212, PNb213, PNb225, PNb256, PNc178, PNf225
23464;Radiografia Dentária Digital;AO136, PNa214, PNa236, PNb096, PNb211, PNb224, PNc171, PNc178, PNc194, PNd164, PNe041, PNf146
23465;Radiografia Interproximal;PNe079
23467;Radiografia Panorâmica;PIa113, PIb110, PIc006, PIc108, PIc110, PId113, PIe108, PIf107, PNa221, PNa222, PNa241, PNa250, PNb223, PNb246, PNc012, PNc172, PNc195, PNd177, PNd184, PNd186, PNd190, PNe005
23510;Radiologia;PIa053, PId091, PId095, PId108, PNa089, PNa185, PNb214, PNb232, PNb234, PNd193
23516;Radioterapia;PIa111, PIf005, PNa048, PNa217, PNa223, PNa225, PNa240, PNb167, PNb218, PNb240, PNc052, PNd008, PNd239, PNe231
23522;Radioterapia de Intensidade Modulada;PNc136
23536;Raiz Dentária;PNb020
23542;Raloxifeno;AO010, AO017, PIe004
23558;Rânula;PIa114
23577;Raspagem Dentária;PId126, PIe126, PNc213, PNd232, PNe236, PNe247, PNf255
23580;Ratos;AO055, PIa001, PIa032, PIa127, PIb006, PIb008, PIb125, PIc127, PId017, PIe001, PIf121, PNc059, PNc061, PNd012, PNf009, PNf042
23601;Ratos Wistar;PIc013, PIc015, PIc056, PIc128, PId048, PNc198, PNd010, PNd209, PNe213
